latitude, longitude, checkins, id, name
55.6460604451, 37.4858298711, 3374, 4bb60f122ea19521f50fab2f, Азбука Вкуса
55.6245167017, 37.4985123046, 2, 4f8e8c02e4b084124a953cc5, Маршрутка 144К
55.6189526793, 37.4839383665, 1055, 4d482b484e7a6ea80fee7232, АЗС BP
55.6234525716, 37.4992275323, 3, 4f6ee1b0e4b0725b6281ec85, Парковка ТРК Принц Плаза
55.6234376464, 37.5012637472, 58, 4e155881a809f31f66a5d920, Детская Поликлиника 97
55.622256, 37.499734, 5, 4f9e3f9ae4b0606430e04626, Ozero
55.6165610558, 37.499720277, 3, 4fa6cb3be4b0e7038c4f8fca, BuDJanu House Club
55.632973, 37.488142, 329, 4de572ab52b16c61fe353993, E-MaE's house
55.616218434, 37.4991811755, 3, 4fb244f5e4b0c76a7aae0820, У Лерочки:*
55.6203467252, 37.5036321522, 1, 4f86e6c7e4b04a6adb44be74, DocUmka's home
55.6203467252, 37.5036321522, 1, 4f8a96e9e4b03a0f267ae0db, Granny's place
55.6343177309, 37.5008660479, 209, 4eb68a00775b544c27c155f1, KateHouse
55.6343177309, 37.5008660479, 30, 4f89cc9ae4b09582a2afb84c, home
55.6343177309, 37.5008660479, 8, 4f906a80e4b08140623ea652, Кровать
55.6343177309, 37.5008660479, 15, 4f6bc801e4b0600330c892c2, Warm Home
55.6343177309, 37.5008660479, 2, 4f6a3fc6e4b01cb02d64073d, Dubrovka Village
55.6343177309, 37.5008660479, 2, 4f453393e4b0c24ce35604a8, моя любимая кроватка
55.6343177309, 37.5008660479, 16, 4e9f0d4c823139c86b83f59c, Улица Академика Виноградова 12
55.6343177309, 37.5008660479, 11, 4e899d3c5503ce97234ff60d, В Гостях У Анечки!)
55.6343177309, 37.5008660479, 0, 4fc39684e4b07ac9fd69cd1b, Кошелева' house
55.633142, 37.488321, 1, 4fc62ed5e4b0bf269c2f7cff, Улица Академика Виноградова Дом 6
55.6343177309, 37.5008660479, 0, 4fb2e6fce4b00e09e1eb00e4, Дома у Малыша
55.6343177309, 37.5008660479, 2, 4f0700b0e4b0ef60ebfaf33d, Обручева 16к2
55.633622, 37.487143, 5, 4bd731de35aad13a345b8ef3, Дом Грачева
55.6343177309, 37.5008660479, 1, 4faf8650e4b06952dfdd3042, Навая Квартира
55.637931, 37.49458, 1, 4fb2827ae4b08f07158bd4db, Трибуны)
55.638267, 37.49754, 1, 4fcbdd42e4b039f7d48d6c50, Родник
55.6401772, 37.4980227, 3, 4df8cf4145dd816eb5a80704, 9-14 small room
55.6200482174, 37.4963378906, 2075, 4e1ef189d22d7c148ce6263d, Тёплый стан
55.638381958, 37.5000648499, 1, 4f37c2ede4b0edf91d4987f2, эко-парк
55.6386346481, 37.5042226155, 86, 4ee626c8a69d89905da31ae4, ЭкоПарк
55.6390930958, 37.5037265441, 35, 4ee46c2d8b81bab283721c4e, Каток Тропарево
55.64057, 37.500954, 1, 4d52e6b9e0275481dca2b9b6, У Волшебника Изумрудного Города
55.6394478003, 37.5023603623, 1, 4f6339cae4b0b3b4961817ca, Детская Плозадка в Эко Парке
55.6343177309, 37.5008660479, 7, 4ec3b26b775b92bf9ceb7393, Островитянова, 10
55.6209690743, 37.4799335003, 170, 4d3e87e814aa8cfa5928be5e, остановка Мосрентген
55.6179728886, 37.4739642789, 21, 4f1aa1a3e4b0e2eeea770fd5, Chris' home
55.6123617347, 37.4939360428, 387, 4ea59e114690104bb4e3af58, Пост ГИБДД
55.6142683197, 37.4972172054, 100, 4f60b799e4b048e1011bd53d, Автобус 577
55.6186871369, 37.4842290343, 51, 4d7b753ae04d6ea80537e8d5, BP
55.6184421017, 37.5068130318, 5341, 4bcafd7b0687ef3b80d9dccc, ТРК Принц Плаза
55.6142616272, 37.5018920898, 22, 4ece7c8b77c8ea62f9e0478d, Маршрутка 522
55.6413984449, 37.4971281575, 16, 4f679901e4b0538e4a357c39, Joga Capoeira на Бакулева 5
55.6192727422, 37.5085687637, 3761, 4c39f3cd0a71c9b6474843c9, ТРЦ «Спектр»
55.6329866968, 37.5189971924, 2900, 4c5f40e4de6920a16a739364, Метро Коньково
55.6366835362, 37.5305504198, 302, 4eb9571b775b544c28efa6c9, Lou's Big Family
55.6179173, 37.5234479, 1, 4f896647e4b0b1c4afa9eb91, Жду Карину около туалета
55.616334, 37.522747, 1, 4faa566ae4b048756dc5463e, Наша полянка в лесу
55.6366835362, 37.5305504198, 43, 4f83c6ade4b0107aa18e7621, Островитянова д.27, корп.2
55.61641, 37.522906, 1, 4fc232b2e4b05570394aac3d, Наша Волейбольная Площадка
55.635494, 37.515821, 1, 4f6e0ca2e4b0e20e154d8844, Автобус
55.6353884885, 37.5160685143, 1, 4fa8fb61e4b018e4e9544ded, Детская площадка
55.635258, 37.516894, 5, 4f6acb1be4b0e30e0a424676, Разливное Молоко
55.6357844194, 37.5167209193, 4, 4ed7a19b775b4437aa7865a6, Территория Красоты
55.6366835362, 37.5305504198, 3, 4f93bcc8e4b03330aa89964b, Пацантрэ
55.6330837515, 37.5214481938, 2111, 4bd42263462cb71366c4df07, Виктория
55.6266139826, 37.4995507395, 3, 4f94df1ae4b020d1a447aaf4, кабинет Петрушки
55.6194885781, 37.50875882, 2162, 4c7fc34dd51ea1431a835b9f, КАРО Фильм «Теплый стан»
55.6266136169, 37.499546051, 2, 4f924cf9e4b0e90bfb0864c3, кабинет географии
55.626261, 37.498984, 2, 4fab798de4b0685b5aee7216, Физ-ра
55.6186487158, 37.5080752373, 2084, 4c3dfe7cdb3b1b8d39ca6495, Метро Теплый Стан
55.6254639996, 37.4906730652, 96, 4f4f195e6d863790260e0782, Храм Анастасии Узорешительницы в Теплом стане
55.6142683197, 37.4972172054, 100, 4f60b799e4b048e1011bd53d, Автобус 577
55.6243761621, 37.4949192798, 4, 4f855f95e4b019ac20897ddf, Родные Края " Теплый Стан"
55.6261458635, 37.487412059, 1, 4fcba7dde4b03cf73d2f4628, home Teplying Stan
55.62658664, 37.49343328, 1, 4fb38e36e4b0e9a98d2eda1d, мхк кабинет 301 Самбо-70
55.6130232695, 37.5155959347, 481, 4d46644f1928a35dda23cc70, Genser
55.6284298485, 37.4920658517, 6, 4fafc6bae4b08260e45ae4da, На Шашлыках
55.627998, 37.492267, 3, 4f9bfc19e4b0027bd482484c, Алко Лес
55.62820963, 37.49202485, 2, 4df230a4c65bf55ee5267b36, Мы Здесь
55.6137227998, 37.4968957901, 1122, 4cd94ee6da85224b68da50ca, Улица Профсоюзная
55.6251349732, 37.4908874509, 8, 4f5c5eaee4b0a61f4bfa0a27, кабинет алгебры
55.6300522899, 37.5168138742, 1407, 4c556617728920a1eef35784, Тануки
55.6150217365, 37.5140285502, 484, 4d8a44fd1508a143bf1d211e, Спортлэнд
55.6150949362, 37.4997519211, 52, 4e4114ecd22d6fdb87db485e, In My Car
55.6254234314, 37.490436554, 1, 4fabdf51e4b09eda9f3bc598, Генерала Тюленева 5 К.1
55.6446349784, 37.5061996771, 854, 4daeb22b43a1f97d919023e4, Московский Университет МВД
55.614154869, 37.4951887704, 53, 4f4268f1e4b0d98871f47ab4, Сбербанк
55.6298512192, 37.5166921872, 614, 4f3e5962e4b0638153646fcb, Коньково
55.616073, 37.510662, 243, 4d73b86c311f6ea892e2ecea, Автовокзал @ Теплый Стан
55.6140123597, 37.4960038841, 57, 4eba8e8e5c5c0e067d601474, Пробка перед Теплым Станом((
55.615258, 37.499592, 10, 4bf26d0fa32e20a1e42ed557, Grande-cafe
55.6260864785, 37.4876225438, 40, 4db115f64b22ba776d7bb07c, Мойка.
55.6256995304, 37.4889356719, 2, 4f5110aee4b0e4085287814b, У Анаты на районе))))
55.61563, 37.497699, 3, 4e3ff684c65b4ec276027136, Московский Дом Книги
55.6135771622, 37.4965186028, 47, 4f504e7fe4b062d9d9c18e27, Автобусная остановка МКАД
55.6141209727, 37.4975144457, 45, 4db3ff06fc607e0aa2313498, fantik
55.6266482, 37.4883562, 0, 4f9d4be4e4b008dde25edf61, Зая Мы Тут
55.6121766561, 37.4901823287, 13, 4ec8200529c22cc60d2b348d, Мой второй Уютнолюбимый Дом
55.6140204637, 37.4966155655, 9, 4fa96c46e4b08ab44fe7108f, Satanic Death Grind Church
55.6412741159, 37.5302377465, 4150, 4e62168faeb7360314bff305, ТЦ Капитолий Беляево
55.6433264273, 37.5259798423, 2534, 4e9726296da11364e6ff198d, Район Беляево
55.6426029857, 37.5262928009, 3718, 4bb393a1a32876b0b2e701fe, Метро Беляево
55.6329866968, 37.5189971924, 2900, 4c5f40e4de6920a16a739364, Метро Коньково
55.622035, 37.514764, 24, 4fcdfe01e4b044b22a054883, Метро Теплый Стан
55.6215362549, 37.5176467896, 3, 4f5dec85e4b085f52f7c6bf7, Отделение Хирургии ЦКБ РАН
55.6131858826, 37.523311615, 1, 4fd1b969e4b0682c624ff76f, станция метро "Ясенево"
55.6179173, 37.5234479, 1, 4f896647e4b0b1c4afa9eb91, Жду Карину около туалета
55.61641, 37.522906, 1, 4fc232b2e4b05570394aac3d, Наша Волейбольная Площадка
55.616334, 37.522747, 1, 4faa566ae4b048756dc5463e, Наша полянка в лесу
55.630153656, 37.5330657959, 10, 4fb7f14be4b0a63f0720ffc8, Sanctuary
55.6124833203, 37.5166207258, 5, 4fac18d0e4b0346fb56874f1, Тнк
55.6302253144, 37.5329235906, 6, 4fc7a407e4b07dc0191b1f8b, Мое гнездышко
55.6301197198, 37.534240562, 21, 4db7f2ab6e81c67f61c23bf6, ШелфуроШервудский лес !?
55.6308763033, 37.5467701761, 1, 4f6ccd93e4b0e00759ff226a, Теплый Домик
55.6287572385, 37.515920593, 52, 4f8727f9e4b00a625fd27976, Под Стрелкой ⬅
55.6330837515, 37.5214481938, 2111, 4bd42263462cb71366c4df07, Виктория
55.628537, 37.515643, 19, 4e3d1c66d164b52911a8143a, Л'Этуаль
55.628366, 37.516605, 1, 4fabda9ee4b061bcd3b43d1f, У моего водилы)
55.6285156859, 37.5170881818, 4, 4f8dbc03e4b07efba1c85622, профсоюзная ул.138
55.6285156859, 37.5170881818, 1, 4ee37e59e4b0e39159f90b8c, Хата Кабана
55.628546, 37.515679, 1, 4e1859ed483b5cfa49c931fc, Ирида
55.6284294128, 37.5153388977, 1, 4fce5e1de4b0fb844e0aae78, my little domik
55.6412761101, 37.5294712798, 2625, 4e049d26a8090c0936a16c7b, Starbucks
55.6300522899, 37.5168138742, 1407, 4c556617728920a1eef35784, Тануки
55.623400535, 37.5332521535, 503, 4cc2a21bc844721e5dcadd01, Парк Узкое
55.6130232695, 37.5155959347, 481, 4d46644f1928a35dda23cc70, Genser
55.6298512192, 37.5166921872, 614, 4f3e5962e4b0638153646fcb, Коньково
55.6273870803, 37.5201405257, 142, 4efdf9c302d580f8ee22c515, Ул. Академика Капицы
55.6237799775, 37.5339102745, 118, 4df6064f52b100c2d802b544, Пруд №4 в парке Узкое
55.6150217365, 37.5140285502, 484, 4d8a44fd1508a143bf1d211e, Спортлэнд
55.6145226216, 37.5274085999, 501, 4bc9891c3740b713a3e25e65, Центральная Клиническая Больница Российской Академии Наук
55.6147892252, 37.5273227692, 320, 4d9094cbd265236a12a03817, ЦКБ РАН
55.6279188831, 37.5176673345, 29, 4f8b255ee4b0af4d4f7bc625, Exclusive Mary's House
55.626337229, 37.5203952877, 47, 4f89ae27e4b039b1454e5956, Билла
55.6257394869, 37.5247021498, 70, 4cfa4e82a6c76a3172249e5f, Почта России (117647)
55.6290610268, 37.5223006223, 811, 4d30597e5f806dcb3d5818ac, Школа №1273
55.6285156859, 37.5170881818, 50, 4ed8a00bb8f7fcd03e0fbcaf, Maria's house
55.6417310769, 37.5246620178, 1115, 4d5418ff2e336a31b70735eb, Площадь Мартина Лютера Кинга
55.6285156859, 37.5170881818, 5, 4fb52c1ce4b002d950761276, Mashgunchik place
55.6145453069, 37.5198478394, 92, 4ef243a8991151406c52ca23, Litovskiy 1
55.6285156859, 37.5170881818, 2, 4f2174d7e4b0b238b892ab06, glebinski's place
55.6285156859, 37.5170881818, 5, 4faa6eafe4b09d3b3fd34ae2, Grandmum's Place
55.6133012171, 37.5151527768, 493, 4bc99176937ca593b6faa592, Genser Ясенево
55.6285156859, 37.5170881818, 7, 4e748a10d4c093447175f627, Улица Академика Капицы
55.6285156859, 37.5170881818, 2, 4f58f2a7e4b09521dfe99402, Lapshina's house
55.6261361545, 37.520097383, 5, 4fcb9021e4b0596a53d1d3e7, Billa Академика Капицы 28
55.6258988437, 37.5213489684, 29, 4e79d8fe14954a343f8ecd5b, Ученица #3
55.6285156859, 37.5170881818, 4, 4f4e66f4e4b0629e7ba1c1c2, Пиздец!!!!!!
55.62491, 37.521994, 3, 4fa7f016e4b052ea2b6de8e1, BBQ Place
55.6414298457, 37.5538480337, 3, 4ee4cec82c5b5fc6ccb48d67, Холоднооо
55.623400535, 37.5332521535, 503, 4cc2a21bc844721e5dcadd01, Парк Узкое
55.6237799775, 37.5339102745, 118, 4df6064f52b100c2d802b544, Пруд №4 в парке Узкое
55.6373954648, 37.5523638725, 69, 4ee4bdd5d3e34ebcf01bb952, Усадьба Узкое
55.6368423273, 37.5493870201, 2, 4f655bece4b09fcf633b03d4, Горнолыжный склон "Севастопольский проспект"
55.6390401322, 37.5602406555, 4, 4e799f0145dd919c6138e71d, База "узкая"
55.6381608, 37.5459986, 1, 4f85bf2be4b064ded7e6a96c, Rapunzel Powerlifting
55.635936, 37.551677, 1, 4f6089f3e4b0490588189642, Ruggggg
55.6262, 37.5384, 1, 4e82031c29c261c003977f91, B residention
55.635819, 37.551274, 1, 4fb91f45e4b020ff70f0eaa9, Шашлык
55.6381988525, 37.5473899841, 1, 4fcd0824e4b06828145cbf61, В тачуне у Женька
55.6245655291, 37.5290031534, 4, 4f27fc4ce4b0927facd3dbd6, Исток Реки Чертановки
55.6405947874, 37.5508278283, 4, 4fa3dde6e4b0baf7cc1a44fa, Велотрек Хонда
55.629276, 37.531598, 1, 4fc9f5dfe4b053b8ae1cfc8e, Ельник
55.628887, 37.530972, 1, 4fae50c5e4b0c8d288228f58, Лес же
55.6260592788, 37.5409145984, 319, 4dedb1f12271e7b446250aba, Медицинский центр Банка России
55.6395797729, 37.5575828552, 1, 4fb8f4e8e4b059d06e5f479d, Детская площадка
55.625335, 37.52861, 3, 4fc10a7de4b0a3bda0a00dc4, Шашлычки
55.6227113608, 37.5333059049, 1, 4e9fe1554901abc6d0b0ca23, Хата Антона
55.6194743409, 37.540117769, 33, 4f8c3a12e4b0e67b87aac947, Айвазовского 2
55.6262330635, 37.5408622917, 69, 4f0d4833e4b08ead5db43ebc, Диагностический центр МЦ Банка России
55.6214280256, 37.536755749, 50, 4db445536a23c31a031398c7, Храм Покрова Пресвятой Богородицы
55.6165213474, 37.5344467163, 195, 4c669e4d7abde21ef9d96368, Литовский бульвар, 3К2
55.6407864873, 37.5372362137, 1034, 4d150e2b401db60c9a69dda4, Гараж и парковка "Мечта"
55.6260629347, 37.54143239, 12, 4ec791fd2c5b532d06bbcf45, 642 автобус
55.619767, 37.541162, 3, 4f4794a3e4b01d17b8b0112f, Parking
55.6230321144, 37.5404545126, 30, 4f6a33f4e4b0acda9734983e, Ебля
55.6191552402, 37.5404306317, 3, 4fad27aee4b0f8e90a9f3274, Детская Площадка
55.6320905043, 37.541442708, 3, 4f8fa855e4b06228c9071d81, Между Коньково и Ясенево
55.6252172333, 37.5422091128, 7, 4eda35929adfe5cbdeead040, Ок! Коко
55.6227113608, 37.5333059049, 3, 4fb94a42e4b035165740f8e1, РОССИЯ ЧЕМПИОН!!!
55.6246522858, 37.5387811661, 21, 4d75e35504666ea8dbe841b6, Поселок Узкое
55.6253623962, 37.5420608521, 1, 4fd47c0fe4b0a8f57184feff, Остановка „Спортбаза „Узкое”
55.6233768292, 37.5418555328, 21, 4e8d6ce5cc217a2e5c096d25, Тютчевская Аллея
55.6243440337, 37.5391142308, 10, 4f11bf46e4b09e58a150be95, Павел  на турнике
55.6227113608, 37.5333059049, 5, 4f6a5016e4b082bd4a971e46, The Bat Cave
55.624431, 37.541899, 1, 4fd5e5f6e4b05b989df7223a, Автобус 639
55.6197212315, 37.5356816399, 6, 4f86c700e4b0af4fd045cb46, Инженерная Служба Ясенево
55.6226043626, 37.5435185962, 5, 4ee9d6216c250521d1530a9f, тайная комната hogwarts
55.62436, 37.538865, 3, 4e371b6ce4cdedd4a1ae967f, Sportland
55.617077, 37.534989, 60, 4f69b63ae4b0cb4074ae3ec9, Nikiitoos HeadQuaters
55.624248, 37.540354, 1, 4f3b42f6e4b026d356d153ce, Работа
55.6172074218, 37.5353738138, 10, 4fc002eae4b0c9a9f0d4a53a, ДЕЗ
55.6227113608, 37.5333059049, 1, 4e0e8210aeb7a5b33eeb410e, Duhins Castle
55.6227113608, 37.5333059049, 3, 4ef5fa239911b01dda5acb4b, Второй Дом
55.6224575784, 37.5381318207, 7, 4e15f960aeb733245ed4432c, Ветклиника Юниор
55.6239132481, 37.5391459465, 0, 4f4fb3daa17cc6727535a356, Избирательный участок №2392 г. Москвы, оснащен системой веб-контроль «Ростелекома»
55.6227113608, 37.5333059049, 11, 4f3c020de4b09bd62793da73, ДОМ!
55.6203994751, 37.5414848328, 3, 4f8d2c28e4b05b22fd78e659, Медицинский Центр Банка России
55.6218280546, 37.5409344218, 1, 4f48f71be4b0d637419be5c1, Памятник погибшим воинам в Кзком
55.6275113823, 37.5601100922, 3220, 4bcab2c30687ef3b5397dccc, Битцевский лесопарк
55.6185620485, 37.5552578419, 2, 4f609b73e4b0dabd47679a7d, Ресторан "Усадьба Принца"
55.6315994263, 37.5630607605, 1, 4f9ea7b3e4b0e5be4151cd02, Некое няшное место для фотосъёмки
55.6318855286, 37.5635185242, 1, 4fc9e29ae4b074f1b00f364d, шашлыки
55.6129989354, 37.5560080277, 24, 4fa66636e4b0cbe2e0b76d5a, Лес
55.618058, 37.576871, 1, 4fd5ca24e4b0b56919bff8c4, Яблоневый Сад
55.627878, 37.556477, 1, 4fc61732e4b0a39ab0f1d9fc, Автостекла
55.6374483891, 37.5804074106, 31, 4efaccc9d3e354f0c01e9be6, В Кроватке
55.6140037357, 37.5741112251, 3, 4fb78a86e4b0ef494141aa77, На шашлыках
55.613266, 37.574772, 2, 4f898288e4b05ae888dfd829, Гараж
55.6325137116, 37.5561972689, 32, 4f86e915e4b0dc6fc4f4e6ee, Родники возле Лысой горы
55.6322402954, 37.5608062744, 1, 4fae2700e4b0e047b1e735e6, Обелиск
55.6340052694, 37.5533994761, 15, 4f9ba1f8e4b01da4ff8a47ba, Мы Тут
55.631979, 37.556101, 4, 4fbbbfcee4b0756c0d4182ab, Турник
55.632012, 37.555484, 1, 4fc766cae4b00c1861f31adf, Пикник ICEF
55.6348800659, 37.5537185669, 1, 4fc641f1e4b0bf27803d6936, лесок
55.630704, 37.549014, 0, 4f437798e4b08c6c28ebd6b1, КАК ДЕЛА НАРОД?)
55.6344886405, 37.5589513779, 55, 4f86e1f3e4b000a417c0007f, Лысая гора
55.6373954648, 37.5523638725, 69, 4ee4bdd5d3e34ebcf01bb952, Усадьба Узкое
55.6346664429, 37.5600280762, 39, 4ec646890e6158bafd0d9df5, Капище
55.6433656547, 37.5798053447, 40, 4e66703bb9936e53e9f93e7e, Парк-отель "Битца"
55.643598467, 37.5803306505, 126, 4d3c52f684d46ea8bdf9fc5c, Бассейн КСК " Битца "
55.634694, 37.559879, 2, 4de208c97d8b2547eafa87cc, Лисья Горка
55.6450958252, 37.5765762329, 1, 4fcf951fe4b0ad8ae2aa9956, alina's house
55.6345912451, 37.5566096736, 2, 4f49d209e4b0605e43f3830b, Бэккантри в Узком
55.645224, 37.576699, 1, 4fc9b3f8e4b0da170858c0c9, Др Темы
55.643239, 37.579776, 0, 4e9d0c7d6c251c381dd92112, Сервис АКПП
55.637008, 37.558265, 0, 4f98172be4b0b093e4be15fb, Ha Lol Naebal
55.63747, 37.558791, 1, 4de235172271bfb844958702, Теплое Место
